Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response
1956,0,2,0.2331885509965582,-0.8252176496158388,0.9069340242106336,-0.383664176349749,228,19,130,4,11,51,2,3,3,8,-1.3670142877160525,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1963,3,3,0.8233171402722012,-0.8252176496158388,-0.9298943792539408,-1.4197193361127844,1092,37,592,145,37,55,1,5,5,8,-0.9548306823204462,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,3.815174380753199,-0.1165103456070925,-0.0972816652688282,2.3888463379521307
1971,2,2,-0.4949360381817446,-0.8252176496158388,0.9069340242106336,1.3776295952474111,85,15,27,13,13,21,2,3,1,4,0.6939037392619779,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1947,2,0,1.568090253481375,-0.8252176496158388,-0.9298943792539408,-0.0728476284208384,1276,24,746,94,29,48,0,9,7,11,-0.9548306823204462,-0.2801402771248674,-0.2838301877786303,3.569640218333433,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,2.3888463379521307
1958,0,0,1.677755948768257,-0.8252176496158388,0.9069340242106336,0.8941371873579945,1017,33,417,108,100,16,1,5,5,5,-0.1304634715292342,-0.2801402771248674,3.523233408773057,3.569640218333433,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1960,0,1,-1.5327470147027864,1.032558767609768,0.9069340242106336,1.2740240792711075,6,2,9,2,1,5,2,1,0,3,1.1060873446575838,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1980,4,2,1.760203889971257,-0.8252176496158388,-0.9298943792539408,-1.557860024081189,448,21,125,52,101,62,0,7,6,8,-1.3670142877160525,3.569640218333433,-0.2838301877786303,3.569640218333433,3.815174380753199,-0.1165103456070925,-0.0972816652688282,2.3888463379521307
1975,0,2,1.0711377712520145,-0.8252176496158388,-0.9298943792539408,0.8250668433737922,504,23,117,179,28,44,1,6,5,4,-0.5426470769248403,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,3.815174380753199,-0.1165103456070925,-0.0972816652688282,2.3888463379521307
1975,3,1,0.1713227946336323,-0.8252176496158388,0.9069340242106336,-0.1073828004129396,226,22,133,41,31,31,3,4,3,8,-0.5426470769248403,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1973,3,2,-0.7789145614481746,1.032558767609768,-0.9298943792539408,-0.383664176349749,239,3,141,0,7,23,4,7,1,6,1.1060873446575838,3.569640218333433,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1980,4,0,0.606290318657364,-0.8252176496158388,0.9069340242106336,0.8250668433737922,90,38,67,33,36,67,1,4,1,6,-0.9548306823204462,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1970,0,0,-1.1141896110245195,1.032558767609768,-0.9298943792539408,0.583320639429084,7,2,8,3,2,3,1,1,0,3,0.2817201338663718,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1967,3,3,-0.9467507559741856,1.032558767609768,-0.9298943792539408,-0.4527345203339514,4,2,5,2,0,0,1,1,0,2,0.2817201338663718,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1970,0,2,-1.1629431646901007,1.032558767609768,-0.9298943792539408,-0.6944807242786596,16,17,19,20,21,22,3,3,2,2,1.1060873446575838,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,2.3888463379521307
1966,0,0,-0.7536835047426781,-0.8252176496158388,-0.9298943792539408,-0.6944807242786596,10,3,3,0,0,0,1,0,0,3,-0.9548306823204462,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1972,2,0,-0.2314204979126857,1.032558767609768,0.9069340242106336,-1.4887896800969866,68,0,16,0,0,8,3,2,0,4,0.6939037392619779,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1977,0,2,-0.8693490261122847,-0.8252176496158388,0.9069340242106336,1.6539109711842206,35,0,13,2,0,2,2,2,0,3,1.1060873446575838,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1970,0,2,0.4544271710535727,-0.8252176496158388,0.9069340242106336,0.4106447794685781,575,80,428,208,93,80,3,8,4,8,-0.1304634715292342,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1964,0,3,-0.4215474370241825,-0.8252176496158388,0.9069340242106336,0.6523909834132863,315,0,31,4,0,91,4,5,5,3,1.1060873446575838,3.569640218333433,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1959,3,3,0.6579047165478205,-0.8252176496158388,0.9069340242106336,0.8250668433737922,182,2,49,17,13,20,1,3,1,7,-1.3670142877160525,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1966,3,1,0.5390604793727971,-0.8252176496158388,0.9069340242106336,1.4121647672395123,561,14,113,10,14,35,3,8,2,10,-0.1304634715292342,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1958,0,3,0.7834242569142194,-0.8252176496158388,-0.9298943792539408,1.1013482193106017,587,51,932,180,34,86,1,5,6,5,-0.9548306823204462,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1986,0,0,-0.5205644343629181,1.032558767609768,-0.9298943792539408,-1.6614655400574927,94,1,33,13,12,12,3,4,0,4,1.1060873446575838,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1977,0,1,1.773276358721034,-0.8252176496158388,-0.9298943792539408,1.0322778753263993,908,43,735,40,194,21,1,7,7,9,-1.3670142877160525,-0.2801402771248674,3.523233408773057,3.569640218333433,3.815174380753199,-0.1165103456070925,-0.0972816652688282,2.3888463379521307
1981,1,2,-0.7073537218787272,-0.8252176496158388,-0.9298943792539408,1.4812351112237143,228,122,122,208,129,30,6,11,2,8,1.51827095005319,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1958,0,0,0.6370841280223399,-0.8252176496158388,-0.9298943792539408,-0.6254103802944573,995,112,417,42,48,41,1,2,9,13,-0.1304634715292342,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,2.3888463379521307
1975,4,2,-0.5945490447339958,1.032558767609768,0.9069340242106336,-0.1073828004129396,11,1,2,2,1,6,1,0,0,3,0.2817201338663718,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1983,0,2,-0.614177614832445,-0.8252176496158388,-0.9298943792539408,-1.2125083041601774,3,3,14,15,21,10,1,2,1,2,1.51827095005319,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,2.3888463379521307
1967,0,1,-0.9657038489639836,1.032558767609768,0.9069340242106336,1.3776295952474111,12,1,16,4,1,3,3,2,0,3,1.1060873446575838,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1951,0,3,-1.1913926711485818,1.032558767609768,0.9069340242106336,-0.6254103802944573,17,0,2,0,0,2,2,1,0,3,0.2817201338663718,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,10.279429296739517,-0.4186121074900376
1972,0,1,-0.8736005585020298,1.032558767609768,2.7437624276752075,0.8941371873579945,8,0,5,0,3,6,1,0,0,3,1.1060873446575838,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1978,0,1,-0.940115186730378,1.032558767609768,-0.9298943792539408,-0.2455234883813443,22,4,17,12,10,13,3,2,0,4,0.2817201338663718,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1982,2,2,-0.3350466331692758,1.032558767609768,-0.9298943792539408,0.1343634035317686,14,10,29,4,7,15,1,2,0,3,0.2817201338663718,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1956,0,2,-0.1610119428227019,1.032558767609768,0.9069340242106336,0.1343634035317686,106,27,68,52,7,5,6,4,2,5,0.2817201338663718,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1952,2,2,0.9845972334495398,-0.8252176496158388,0.9069340242106336,-0.9016917562312668,820,57,242,45,0,11,2,8,3,6,-0.5426470769248403,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1965,3,2,0.7579150625757489,-0.8252176496158388,0.9069340242106336,0.2725040915001733,753,43,226,69,10,204,2,8,5,13,-0.5426470769248403,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1979,2,2,-0.7741067537924816,1.032558767609768,-0.9298943792539408,-0.003777284436636,13,3,17,7,3,3,2,2,0,4,-0.1304634715292342,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1965,0,1,-0.8970038536194115,1.032558767609768,0.9069340242106336,-1.4887896800969866,9,1,3,0,4,8,1,0,0,3,0.2817201338663718,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1953,0,3,-1.1513011180527617,-0.8252176496158388,-0.9298943792539408,-0.6944807242786596,19,3,6,4,2,12,1,1,0,3,-0.5426470769248403,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1949,2,1,-0.0927887548489422,-0.8252176496158388,0.9069340242106336,-1.523324852089088,520,8,223,32,49,42,4,10,5,7,1.1060873446575838,3.569640218333433,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,2.3888463379521307
1985,4,1,-1.7779849390906983,1.032558767609768,-0.9298943792539408,1.6884461431763216,5,17,17,13,14,34,4,2,1,3,1.51827095005319,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1947,3,4,0.6305677606212354,-0.8252176496158388,0.9069340242106336,1.0668130473185005,618,44,215,0,17,36,2,11,8,4,0.2817201338663718,3.569640218333433,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,2.3888463379521307
1955,0,2,0.5951250793908373,-0.8252176496158388,0.9069340242106336,-1.557860024081189,315,35,322,46,7,143,3,7,2,11,-0.1304634715292342,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1976,0,2,-1.374725105226,1.032558767609768,-0.9298943792539408,0.7214613273974887,15,1,23,0,5,1,3,3,0,3,1.1060873446575838,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1975,0,1,0.1456943984524587,-0.8252176496158388,0.9069340242106336,-0.5908752083023561,384,60,364,119,101,232,4,11,6,8,0.6939037392619779,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1984,0,2,-0.4842873402335981,1.032558767609768,-0.9298943792539408,1.1358833913027029,110,29,92,28,10,145,1,6,2,3,1.1060873446575838,3.569640218333433,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1950,0,1,0.344006530762904,-0.8252176496158388,0.9069340242106336,-0.763551068262862,208,17,76,36,17,38,2,3,3,7,-1.3670142877160525,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1977,0,2,0.9171687244271344,1.032558767609768,0.9069340242106336,1.550305455207917,555,82,257,93,61,61,4,10,3,12,0.2817201338663718,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1951,0,0,0.3354239980882784,-0.8252176496158388,0.9069340242106336,-0.9016917562312668,240,90,216,63,6,24,4,4,4,10,-0.9548306823204462,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1984,0,2,-0.5390804539294713,1.032558767609768,-0.9298943792539408,1.6539109711842206,11,0,36,15,5,12,1,2,0,3,0.6939037392619779,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1982,0,1,0.3643105779700043,-0.8252176496158388,-0.9298943792539408,-0.8326214122470643,848,154,323,201,61,78,1,10,3,10,0.2817201338663718,3.569640218333433,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1991,0,0,-0.0985501772462603,-0.8252176496158388,-0.9298943792539408,1.4812351112237143,202,47,197,55,42,149,1,5,4,8,-0.5426470769248403,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1970,0,0,1.2327754699574622,1.032558767609768,2.7437624276752075,1.6884461431763216,433,89,650,16,102,102,10,4,6,9,0.6939037392619779,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1981,0,2,-0.923347460856804,1.032558767609768,-0.9298943792539408,-1.0398324441996714,6,6,15,10,5,2,2,2,0,3,0.2817201338663718,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1979,2,2,-0.2856970702901789,1.032558767609768,-0.9298943792539408,1.0668130473185005,37,0,7,3,0,3,1,2,0,3,-0.1304634715292342,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1971,0,2,-0.5998733937080691,1.032558767609768,-0.9298943792539408,1.0668130473185005,167,37,64,49,34,116,8,4,3,6,0.6939037392619779,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1970,0,0,-0.366635121485606,1.032558767609768,-0.9298943792539408,1.0322778753263993,45,7,99,4,25,43,3,4,1,4,0.2817201338663718,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1959,0,2,0.0360287031655765,-0.8252176496158388,0.9069340242106336,0.0307578875554651,129,0,21,0,1,7,1,3,1,4,-0.5426470769248403,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1973,0,2,0.5189551019035353,-0.8252176496158388,-0.9298943792539408,0.3761096074764768,713,0,264,120,80,34,1,7,8,12,-0.5426470769248403,-0.2801402771248674,-0.2838301877786303,3.569640218333433,3.815174380753199,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1970,0,0,0.9623462228116216,1.032558767609768,-0.9298943792539408,-0.1764531443971419,676,161,426,210,44,58,2,2,5,5,0.2817201338663718,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,2.3888463379521307
1947,4,2,1.1442085008290346,-0.8252176496158388,-0.9298943792539408,-1.696000712049594,450,26,535,73,98,26,1,5,6,10,-1.7791978931116583,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1951,0,2,-0.7698949553503042,1.032558767609768,0.9069340242106336,-0.7290158962707608,22,2,12,0,2,5,1,1,0,3,-0.5426470769248403,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1975,0,0,0.1412044623773074,1.032558767609768,0.9069340242106336,-0.4872696923260525,367,4,51,6,4,95,6,7,2,6,0.6939037392619779,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,3.815174380753199,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1959,0,4,0.956505332519168,-0.8252176496158388,0.9069340242106336,-0.003777284436636,526,35,214,69,53,35,2,6,3,4,-1.3670142877160525,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1955,2,0,-0.6087340640156687,1.032558767609768,0.9069340242106336,-0.1073828004129396,51,0,16,0,0,4,2,3,0,3,1.1060873446575838,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1953,0,1,-0.1372113082296431,1.032558767609768,0.9069340242106336,1.6539109711842206,25,0,11,3,0,15,1,1,0,3,-0.5426470769248403,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1965,0,0,-1.143115924853813,-0.8252176496158388,-0.9298943792539408,0.0652930595475662,28,6,27,12,17,39,1,3,0,3,1.1060873446575838,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1973,0,3,0.750206676747613,1.032558767609768,-0.9298943792539408,1.0668130473185005,958,159,447,20,0,31,3,2,10,12,0.6939037392619779,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1976,3,3,0.7124991605058554,-0.8252176496158388,0.9069340242106336,-1.350648992128582,532,88,168,69,44,133,3,7,3,13,-0.1304634715292342,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
1950,0,2,0.2866704444226971,-0.8252176496158388,0.9069340242106336,-0.6944807242786596,724,17,143,0,8,196,2,9,2,12,0.6939037392619779,-0.2801402771248674,-0.2838301877786303,-0.2801402771248674,-0.2621112169983114,-0.1165103456070925,-0.0972816652688282,-0.4186121074900376
